coin,status,z_score,mean_price,std_price,batch_id
ethereum,normal,-1.192,1900.1408,1.7037,229
solana,normal,-0.6014,81.0196,0.0658,229
binancecoin,normal,-0.8623,602.669,0.3119,230
bitcoin,normal,0.5879,65037.78,73.5106,230
cardano,ANOMALIE,12.9852,0.2679,0.0002,230
ethereum,normal,-1.1634,1900.1158,1.7241,230
solana,normal,-0.5872,81.0188,0.0661,230
binancecoin,normal,-0.5201,602.6622,0.3118,235
bitcoin,normal,0.5346,65039.9,73.1394,235
cardano,ANOMALIE,13.939,0.2679,0.0002,235
ethereum,normal,-1.1687,1900.0896,1.7452,235
solana,normal,-1.9745,81.016,0.0689,235
binancecoin,normal,-0.5162,602.6612,0.3123,236
bitcoin,normal,0.5044,65042.84,71.683,236
cardano,ANOMALIE,13.4803,0.2679,0.0002,236
ethereum,normal,-1.1663,1900.0878,1.7472,236
solana,normal,-1.8668,81.0134,0.0715,236
binancecoin,normal,-0.5123,602.6602,0.3127,237
bitcoin,normal,0.4741,65045.78,70.0732,237
cardano,ANOMALIE,13.0867,0.2679,0.0002,237
ethereum,normal,-1.1639,1900.086,1.7493,237
solana,normal,-1.7709,81.0108,0.0739,237
binancecoin,normal,-0.5084,602.6592,0.3132,238
bitcoin,normal,0.4433,65048.72,68.2991,238
cardano,ANOMALIE,12.7462,0.2679,0.0002,238
ethereum,normal,-1.1615,1900.0842,1.7513,238
solana,normal,-1.6847,81.0082,0.0761,238
binancecoin,normal,-1.8479,602.6492,0.3243,243
bitcoin,normal,-0.8678,65049.92,66.7472,243
cardano,ANOMALIE,10.7498,0.2679,0.0002,243
ethereum,ANOMALIE,-3.7832,1899.9652,2.0552,243
solana,normal,-2.9073,81.0032,0.0837,243
binancecoin,ANOMALIE,6.1094,602.7356,0.662,244
bitcoin,ANOMALIE,4.274,65059.44,81.553,244
cardano,ANOMALIE,8.0138,0.2679,0.0003,244
ethereum,ANOMALIE,4.313,1900.235,2.5817,244
solana,ANOMALIE,3.5125,81.0104,0.0967,244
binancecoin,normal,0.003,609.0065,1.1836,245
bitcoin,normal,0.0,65634.9459,107.6789,245
cardano,normal,-0.8484,0.2709,0.0011,245
ethereum,normal,-0.0004,1922.6724,6.2503,245
solana,normal,-0.0111,81.8432,0.2916,245
binancecoin,normal,0.9418,609.0366,1.1822,246
bitcoin,normal,0.8178,65637.3158,107.2261,246
cardano,normal,-0.8754,0.271,0.0011,246
ethereum,normal,1.105,1922.8597,6.2719,246
solana,normal,1.0231,81.8513,0.2919,246
binancecoin,normal,1.1591,609.0728,1.1881,247
bitcoin,normal,0.9699,65640.0513,107.1773,247
cardano,normal,-0.901,0.271,0.0011,247
ethereum,normal,1.1728,1923.0544,6.3061,247
solana,normal,0.9966,81.859,0.292,247
binancecoin,normal,1.0623,609.1052,1.1906,252
bitcoin,normal,0.7405,65642.075,106.581,252
cardano,normal,-0.9255,0.2711,0.0011,252
ethereum,normal,1.0264,1923.2205,6.3127,252
solana,normal,0.9067,81.8658,0.2914,252
binancecoin,normal,1.0351,609.1361,1.192,253
bitcoin,normal,0.7266,65644.0,105.9749,253
cardano,normal,-0.9494,0.2711,0.0012,253
ethereum,normal,1.0011,1923.3785,6.3148,253
solana,normal,0.8868,81.8722,0.2907,253
binancecoin,normal,1.0099,609.1655,1.1927,254
bitcoin,normal,0.7134,65645.8333,105.3617,254
cardano,normal,-0.9728,0.2711,0.0012,254
ethereum,normal,0.9775,1923.529,6.3132,254
solana,normal,0.8681,81.8783,0.2899,254
binancecoin,normal,0.9865,609.1935,1.1926,255
bitcoin,normal,0.7009,65647.5814,104.7438,255
cardano,normal,-0.9957,0.2712,0.0012,255
ethereum,normal,0.9555,1923.6726,6.3083,255
solana,normal,0.8505,81.8842,0.289,255
binancecoin,normal,1.5971,609.2386,1.2156,260
bitcoin,normal,1.9829,65652.5909,108.6325,260
cardano,normal,-1.0129,0.2712,0.0012,260
ethereum,normal,1.8931,1923.9593,6.5135,260
solana,normal,1.2937,81.893,0.2915,260
binancecoin,normal,1.5363,609.2818,1.2356,261
bitcoin,normal,1.8803,65657.3778,112.0134,261
cardano,normal,-1.0305,0.2713,0.0012,261
ethereum,normal,1.8016,1924.2333,6.6923,261
solana,normal,1.2561,81.9013,0.2935,261
binancecoin,normal,1.4819,609.323,1.2531,262
bitcoin,normal,1.7922,65661.9565,114.968,262
cardano,normal,-1.0482,0.2713,0.0012,262
ethereum,normal,1.7222,1924.4954,6.8487,262
solana,normal,1.2216,81.9093,0.2952,262
binancecoin,normal,1.433,609.3626,1.2683,263
bitcoin,normal,1.7154,65666.3404,117.5605,263
cardano,normal,-1.0661,0.2713,0.0013,263
ethereum,normal,1.6524,1924.7464,6.9859,263
solana,normal,1.1898,81.917,0.2967,263
binancecoin,normal,2.4087,609.4312,1.3405,264
bitcoin,normal,2.6122,65673.3333,125.8209,264
cardano,normal,-1.0819,0.2714,0.0013,264
ethereum,normal,2.4551,1925.1331,7.4038,264
solana,normal,1.3818,81.9258,0.2997,264
binancecoin,normal,2.2542,609.4971,1.4031,265
bitcoin,normal,2.4222,65680.0408,132.9186,265
cardano,normal,-1.098,0.2714,0.0013,265
ethereum,normal,2.293,1925.5041,7.7655,265
solana,normal,1.3418,81.9343,0.3024,265
binancecoin,normal,2.2531,609.5646,1.467,270
bitcoin,normal,2.4057,65686.92,140.1172,270
cardano,normal,-1.1079,0.2715,0.0013,270
ethereum,normal,1.8898,1925.812,7.9839,270
solana,normal,1.6414,81.9446,0.3079,270
binancecoin,normal,2.1266,609.676,1.5019,271
bitcoin,normal,2.2851,65699.24,142.1182,271
cardano,normal,-1.1814,0.2716,0.0013,271
ethereum,normal,1.8154,1926.4026,7.986,271
solana,normal,1.5906,81.9666,0.3039,271
binancecoin,normal,1.9934,609.7562,1.5621,272
bitcoin,normal,2.1844,65711.56,143.0341,272
cardano,normal,-1.2617,0.2717,0.0013,272
ethereum,normal,1.7396,1926.9534,8.0171,272
solana,normal,1.5426,81.988,0.2995,272
binancecoin,normal,1.2304,609.8142,1.5814,277
bitcoin,normal,1.4035,65721.74,139.1268,277
cardano,normal,-1.3484,0.2718,0.0013,277
ethereum,normal,1.1716,1927.3032,8.0548,277
solana,normal,1.2659,82.006,0.2954,277
binancecoin,normal,1.181,609.8722,1.5984,278
bitcoin,normal,1.3641,65731.02,136.3388,278
cardano,normal,-1.4389,0.2719,0.0013,278
ethereum,normal,1.1275,1927.5502,8.1505,278
solana,normal,1.2199,82.0222,0.2933,278
binancecoin,normal,1.14,609.9134,1.6199,279
bitcoin,normal,1.3301,65740.3,132.8458,279
cardano,normal,-1.4795,0.2719,0.0013,279
ethereum,normal,1.0856,1927.797,8.2377,279
solana,normal,1.1717,82.0324,0.2967,279
binancecoin,normal,1.1009,609.9546,1.64,280
bitcoin,normal,1.293,65748.94,129.9779,280
cardano,normal,-1.5241,0.272,0.0013,280
ethereum,normal,1.0456,1928.0438,8.3167,280
solana,normal,1.1259,82.0426,0.2997,280
binancecoin,normal,1.2811,610.0034,1.6678,285
bitcoin,normal,1.1313,65754.9,130.0274,285
cardano,normal,-1.5349,0.2721,0.0013,285
ethereum,normal,0.8771,1928.2934,8.353,285
solana,normal,0.8914,82.0516,0.3011,285
binancecoin,normal,1.2332,610.051,1.6939,286
bitcoin,normal,1.0873,65759.42,131.1296,286
cardano,normal,-1.5477,0.2721,0.0014,286
ethereum,normal,0.8443,1928.543,8.3817,286
solana,normal,0.8681,82.0566,0.3034,286
binancecoin,normal,1.1858,610.1044,1.7167,287
bitcoin,normal,1.0454,65763.94,132.0679,287
cardano,normal,-1.5626,0.2722,0.0014,287
ethereum,normal,0.8125,1928.7926,8.4029,287
solana,normal,0.8454,82.0616,0.3057,287
binancecoin,normal,1.1408,610.1578,1.7375,288
bitcoin,normal,1.0052,65768.46,132.846,288
cardano,normal,-1.5743,0.2722,0.0014,288
ethereum,normal,0.787,1928.9682,8.4518,288
solana,normal,0.8233,82.0666,0.3078,288
binancecoin,normal,0.8146,610.1958,1.7483,293
bitcoin,normal,0.6982,65772.24,132.8502,293
cardano,normal,-1.5906,0.2722,0.0014,293
ethereum,normal,0.5342,1929.0828,8.4751,293
solana,normal,0.6765,82.0708,0.3092,293
binancecoin,normal,0.7885,610.2338,1.7581,294
bitcoin,normal,0.674,65775.2,133.2347,294
cardano,normal,-1.596,0.2723,0.0014,294
ethereum,normal,0.522,1929.174,8.4988,294
solana,normal,0.664,82.0738,0.3105,294
binancecoin,normal,0.7671,610.2632,1.7687,295
bitcoin,normal,0.6502,65778.16,133.5524,295
cardano,normal,-1.728,0.2724,0.0014,295
ethereum,normal,0.5099,1929.2652,8.5214,295
solana,normal,0.6532,82.0764,0.3117,295
binancecoin,normal,0.7462,610.2926,1.7788,296
bitcoin,normal,0.6227,65782.06,133.1837,296
cardano,normal,-1.859,0.2724,0.0013,296
ethereum,normal,0.4979,1929.3564,8.543,296
solana,normal,0.6425,82.079,0.3128,296
binancecoin,normal,-0.3712,610.0641,0.5228,298
bitcoin,normal,-0.1215,65747.8519,40.2738,298
cardano,ANOMALIE,-6.71,0.2727,0.0004,298
ethereum,normal,-0.3209,1926.9348,1.978,298
solana,normal,-0.3411,82.0081,0.1119,298
binancecoin,normal,-0.3263,610.0579,0.5144,299
bitcoin,normal,1.0997,65749.5,40.4647,300
cardano,ANOMALIE,-6.8351,0.2727,0.0004,300
ethereum,normal,0.8355,1926.9957,1.968,300
solana,normal,-0.934,82.0043,0.1117,300
binancecoin,normal,-0.3201,610.0521,0.5064,301
bitcoin,normal,1.0587,65751.0345,40.5815,301
cardano,ANOMALIE,-6.958,0.2727,0.0004,301
ethereum,normal,0.8113,1927.0524,1.9569,301
solana,normal,-0.9042,82.0007,0.1114,301
binancecoin,normal,-0.3142,610.0467,0.4987,302
bitcoin,normal,1.022,65752.4667,40.638,302
cardano,ANOMALIE,-7.0788,0.2727,0.0004,302
ethereum,normal,0.789,1927.1053,1.945,302
solana,normal,-0.8772,81.9973,0.111,302
binancecoin,normal,-1.4224,610.0226,0.508,307
bitcoin,normal,-1.0562,65751.0323,40.7419,307
cardano,ANOMALIE,-7.1122,0.2727,0.0004,307
ethereum,normal,-0.5611,1927.0694,1.9235,307
solana,normal,-2.6248,81.9865,0.1244,307
binancecoin,normal,-1.3577,610.0,0.5156,308
bitcoin,normal,-1.0219,65749.6875,40.7933,308
cardano,ANOMALIE,-7.1482,0.2727,0.0004,308
ethereum,normal,-0.5496,1927.0356,1.9025,308
solana,normal,-2.3435,81.9763,0.1349,308
binancecoin,normal,-1.3011,609.9788,0.5217,309
bitcoin,normal,-0.9908,65748.4242,40.8011,309
cardano,ANOMALIE,-7.1862,0.2726,0.0004,309
ethereum,normal,-0.5388,1927.0039,1.882,309
solana,normal,-2.1368,81.9667,0.1435,309
binancecoin,normal,-1.2511,609.9588,0.5266,310
bitcoin,normal,-0.9623,65747.2353,40.7727,310
cardano,ANOMALIE,-7.226,0.2726,0.0004,310
ethereum,normal,-0.5285,1926.9741,1.862,310
solana,normal,-1.9766,81.9576,0.1506,310
binancecoin,normal,-1.1537,609.9409,0.5295,315
bitcoin,normal,-1.1888,65745.8,41.0483,315
cardano,ANOMALIE,-7.2673,0.2726,0.0004,315
ethereum,normal,-0.2771,1926.9591,1.8373,315
solana,normal,-1.9583,81.9486,0.1576,315
binancecoin,normal,-1.1171,609.9239,0.5316,316
bitcoin,normal,-1.1499,65744.4444,41.261,316
cardano,ANOMALIE,-7.3099,0.2726,0.0004,316
ethereum,normal,-0.2729,1926.945,1.8135,316
solana,normal,-1.8356,81.94,0.1634,316
binancecoin,normal,-1.0837,609.9078,0.5332,317
bitcoin,normal,-1.1145,65743.1622,41.4204,317
cardano,ANOMALIE,-7.3536,0.2726,0.0004,317
ethereum,normal,-0.269,1926.9316,1.7907,317
solana,normal,-1.7334,81.9319,0.1684,317
binancecoin,normal,-0.8032,609.8963,0.5308,322
bitcoin,normal,-0.8298,65742.2368,41.2575,322
cardano,ANOMALIE,-7.3982,0.2726,0.0004,322
ethereum,normal,-0.3859,1926.9132,1.7705,322
solana,normal,-1.6987,81.9239,0.173,322
binancecoin,normal,-0.7864,609.8854,0.5282,323
bitcoin,normal,-0.812,65741.359,41.0831,323
cardano,ANOMALIE,-7.4436,0.2726,0.0004,323
ethereum,normal,-0.3801,1926.8956,1.751,323
solana,normal,-1.618,81.9164,0.177,323
binancecoin,normal,-0.7705,609.875,0.5256,324
bitcoin,normal,-0.7952,65740.525,40.8993,324
cardano,ANOMALIE,-7.4896,0.2726,0.0003,324
ethereum,normal,-0.3747,1926.879,1.7321,324
solana,normal,-1.5478,81.9093,0.1804,324
binancecoin,normal,-0.7556,609.8651,0.5229,325
bitcoin,normal,-0.7795,65739.7317,40.7078,325
cardano,ANOMALIE,-7.5363,0.2726,0.0003,325
ethereum,normal,-0.3695,1926.8632,1.7138,325
solana,normal,-1.486,81.9024,0.1833,325
binancecoin,normal,-0.2174,609.8624,0.5169,330
bitcoin,normal,-0.2118,65739.5238,40.2423,330
cardano,ANOMALIE,-7.613,0.2726,0.0003,330
ethereum,normal,0.5325,1926.8852,1.6991,330
solana,normal,-1.677,81.8948,0.1877,330
binancecoin,normal,-0.2147,609.8598,0.5112,331
bitcoin,normal,-0.2092,65739.3256,39.7923,331
cardano,ANOMALIE,-7.6891,0.2726,0.0003,331
ethereum,normal,0.5245,1926.9063,1.6848,331
solana,normal,-1.6057,81.8874,0.1915,331
binancecoin,normal,-0.2122,609.8573,0.5056,332
bitcoin,normal,-0.2067,65739.1364,39.3571,332
cardano,ANOMALIE,-7.7644,0.2726,0.0003,332
ethereum,normal,0.5169,1926.9264,1.6707,332
solana,normal,-1.5428,81.8805,0.1947,332
binancecoin,normal,-0.2097,609.8549,0.5002,333
bitcoin,normal,-0.2043,65738.9556,38.9358,333
cardano,ANOMALIE,-7.8391,0.2726,0.0003,333
ethereum,normal,0.5096,1926.9456,1.657,333
solana,normal,-1.4867,81.8738,0.1976,333
binancecoin,normal,-0.4241,609.8502,0.4957,338
bitcoin,normal,0.1535,65739.087,38.5204,338
cardano,ANOMALIE,-7.9263,0.2726,0.0003,338
ethereum,normal,0.473,1926.9628,1.6429,338
solana,normal,-1.4829,81.8672,0.2004,338
binancecoin,normal,-0.4187,609.8457,0.4914,339
bitcoin,normal,0.1518,65739.2128,38.1179,339
cardano,ANOMALIE,-8.0125,0.2726,0.0003,339
ethereum,normal,0.4669,1926.9794,1.6292,339
solana,normal,-1.4339,81.8609,0.2028,339
binancecoin,normal,-0.4136,609.8415,0.4871,340
bitcoin,normal,0.1502,65739.3333,37.7278,340
cardano,ANOMALIE,-8.0978,0.2726,0.0003,340
ethereum,normal,0.4609,1926.9952,1.6158,340
solana,normal,-1.3894,81.8548,0.205,340
binancecoin,normal,-0.4086,609.8373,0.4829,341
bitcoin,normal,0.1486,65739.449,37.3495,341
cardano,ANOMALIE,-8.1821,0.2726,0.0003,341
ethereum,normal,0.4552,1927.0104,1.6027,341
solana,normal,-1.3489,81.849,0.2068,341
binancecoin,normal,-0.2609,609.8348,0.4784,346
bitcoin,normal,0.5955,65739.9,37.1086,346
cardano,ANOMALIE,-8.243,0.2726,0.0003,346
ethereum,normal,1.0083,1927.0434,1.6033,346
solana,normal,-1.2662,81.8436,0.2082,346
binancecoin,normal,-0.2178,609.8056,0.439,347
bitcoin,normal,0.6067,65739.62,36.8873,347
cardano,ANOMALIE,-8.9367,0.2726,0.0003,347
ethereum,normal,1.0757,1927.0046,1.539,347
solana,normal,-1.2305,81.8304,0.2035,347
binancecoin,normal,-0.1688,609.7764,0.3934,348
bitcoin,normal,0.6181,65739.34,36.6626,348
cardano,ANOMALIE,-9.8933,0.2726,0.0003,348
ethereum,normal,1.1519,1926.9658,1.4708,348
solana,normal,-1.199,81.8172,0.1978,348
binancecoin,normal,-0.1096,609.7472,0.3394,349
bitcoin,normal,0.6296,65739.06,36.4343,349
cardano,ANOMALIE,-11.3222,0.2726,0.0002,349
ethereum,normal,1.2395,1926.927,1.3982,349
solana,normal,-1.1723,81.804,0.1911,349
binancecoin,ANOMALIE,3.2604,609.7386,0.3071,354
bitcoin,ANOMALIE,5.6253,65745.26,60.5729,354
cardano,ANOMALIE,-13.542,0.2725,0.0002,354
ethereum,ANOMALIE,4.9738,1927.039,1.8418,354
solana,normal,0.0266,81.7952,0.1806,354
binancecoin,ANOMALIE,3.024,609.7472,0.3283,355
bitcoin,ANOMALIE,4.3366,65752.88,76.8158,355
cardano,ANOMALIE,-13.8568,0.2725,0.0002,355
ethereum,ANOMALIE,3.999,1927.2298,2.2431,355
solana,normal,0.0566,81.79,0.1766,355
binancecoin,normal,2.7695,609.7604,0.3537,356
bitcoin,ANOMALIE,3.6355,65760.5,89.5328,356
cardano,ANOMALIE,-13.403,0.2725,0.0002,356
ethereum,ANOMALIE,3.4179,1927.4206,2.5686,356
solana,normal,0.0855,81.7852,0.173,356
binancecoin,ANOMALIE,4.167,609.791,0.4365,361
bitcoin,ANOMALIE,4.1189,65770.38,110.6168,361
cardano,ANOMALIE,14.9893,0.2726,0.0005,361
ethereum,ANOMALIE,4.2131,1927.7148,3.2126,361
solana,normal,2.3472,81.7886,0.1795,361
binancecoin,ANOMALIE,3.5477,609.8216,0.5041,362
bitcoin,ANOMALIE,3.4955,65780.26,127.5178,362
cardano,ANOMALIE,11.0288,0.2727,0.0007,362
ethereum,ANOMALIE,3.5552,1928.009,3.7244,362
solana,normal,2.2502,81.792,0.1858,362
binancecoin,ANOMALIE,3.1176,609.865,0.5597,363
bitcoin,ANOMALIE,3.0751,65790.14,141.7402,363
cardano,ANOMALIE,9.1542,0.2728,0.0008,363
ethereum,ANOMALIE,3.1322,1928.3516,4.1179,363
solana,normal,2.1382,81.7968,0.1933,363
binancecoin,normal,2.8024,609.9084,0.6072,364
bitcoin,normal,2.7713,65801.18,153.2909,364
cardano,ANOMALIE,8.0067,0.2728,0.0009,364
ethereum,normal,2.821,1928.6942,4.4508,364
solana,normal,2.0385,81.8016,0.2003,364
binancecoin,ANOMALIE,3.2606,609.9528,0.6861,369
bitcoin,normal,2.7136,65812.92,165.1226,369
cardano,ANOMALIE,6.8269,0.2729,0.001,369
ethereum,ANOMALIE,3.3113,1929.1032,5.0213,369
solana,normal,2.7635,81.8108,0.2168,369
binancecoin,normal,2.9046,610.002,0.7533,370
bitcoin,normal,2.4833,65822.72,176.4931,370
cardano,ANOMALIE,6.051,0.273,0.0012,370
ethereum,normal,2.9471,1929.5122,5.503,370
solana,normal,2.5455,81.82,0.2318,370
binancecoin,normal,2.6341,610.0504,0.8123,371
bitcoin,normal,2.296,65832.24,186.7418,371
cardano,ANOMALIE,5.4916,0.2731,0.0013,371
ethereum,normal,2.6678,1929.8928,5.9363,371
solana,normal,2.3659,81.8292,0.2455,371
binancecoin,normal,2.4196,610.0964,0.8653,372
bitcoin,normal,2.1388,65841.88,195.9581,372
cardano,ANOMALIE,5.061,0.2731,0.0014,372
ethereum,normal,2.4467,1930.2734,6.3172,372
solana,normal,2.2129,81.8386,0.2582,372
binancecoin,ANOMALIE,3.3125,610.1584,0.9816,377
bitcoin,normal,2.6617,65854.66,211.6494,377
cardano,ANOMALIE,4.6297,0.2732,0.0015,377
ethereum,normal,2.7669,1930.7334,6.8548,377
solana,normal,2.5835,81.8524,0.2778,377
binancecoin,normal,2.9479,610.2204,1.082,378
bitcoin,normal,2.4413,65867.14,225.6394,378
cardano,ANOMALIE,4.2901,0.2733,0.0016,378
ethereum,normal,2.5256,1931.1656,7.3387,378
solana,normal,2.4055,81.8626,0.2941,378
binancecoin,normal,2.6688,610.287,1.1702,379
bitcoin,normal,2.2624,65881.4,237.1771,379
cardano,ANOMALIE,4.016,0.2734,0.0016,379
ethereum,normal,2.3312,1931.6264,7.753,379
solana,normal,2.2548,81.8728,0.3092,379
binancecoin,normal,2.4496,610.3664,1.2425,380
bitcoin,normal,2.1106,65895.12,247.744,380
cardano,ANOMALIE,3.7879,0.2735,0.0017,380
ethereum,normal,2.1692,1932.0896,8.1185,380
solana,normal,2.1223,81.8834,0.3235,380
binancecoin,normal,1.4721,613.062,0.2568,398
bitcoin,normal,0.1053,66421.4,43.688,398
cardano,ANOMALIE,8.521,0.2763,0.0004,398
ethereum,normal,0.9604,1946.904,1.2765,398
solana,normal,-0.0837,82.3413,0.1354,398
binancecoin,normal,1.2106,613.0831,0.2617,403
bitcoin,normal,0.5399,66422.9375,42.7178,403
cardano,ANOMALIE,8.6771,0.2763,0.0004,403
ethereum,normal,0.3595,1946.9338,1.2414,403
solana,normal,-0.0095,82.3413,0.1311,403
binancecoin,normal,1.1269,613.1018,0.2646,404
bitcoin,normal,0.5193,66424.2941,41.7961,404
cardano,ANOMALIE,8.8389,0.2763,0.0004,404
ethereum,normal,0.3474,1946.96,1.2089,404
solana,normal,-0.0092,82.3412,0.1272,404
binancecoin,normal,1.0585,613.1183,0.2661,405
bitcoin,normal,0.501,66425.5,40.9217,405
cardano,ANOMALIE,9.004,0.2763,0.0004,405
ethereum,normal,0.3365,1946.9833,1.1787,405
solana,normal,-0.009,82.3411,0.1236,405
binancecoin,ANOMALIE,3.0277,613.1805,0.3697,410
bitcoin,normal,2.9494,66434.5789,55.4088,410
cardano,ANOMALIE,9.2511,0.2763,0.0004,410
ethereum,normal,2.572,1947.1895,1.4426,410
solana,normal,0.3053,82.3432,0.1207,410
binancecoin,normal,2.4437,613.2365,0.4352,411
bitcoin,normal,2.3998,66442.75,64.693,411
cardano,ANOMALIE,9.4918,0.2763,0.0004,411
ethereum,normal,2.1731,1947.375,1.6221,411
solana,normal,0.2969,82.345,0.1179,411
binancecoin,normal,2.1043,613.2871,0.4813,412
bitcoin,normal,2.0747,66450.1429,71.267,412
cardano,ANOMALIE,9.7265,0.2763,0.0004,412
ethereum,normal,1.9162,1947.5429,1.752,412
solana,normal,0.2892,82.3467,0.1153,412
binancecoin,normal,1.8758,613.3332,0.5154,413
bitcoin,normal,1.8537,66456.8636,76.1358,413
cardano,ANOMALIE,9.9557,0.2763,0.0004,413
ethereum,normal,1.7331,1947.6955,1.849,413
solana,normal,0.282,82.3482,0.1128,413
binancecoin,normal,0.4473,613.3435,0.5064,418
bitcoin,normal,0.7746,66459.5217,75.4988,418
cardano,ANOMALIE,10.1389,0.2763,0.0004,418
ethereum,normal,0.7694,1947.7596,1.8332,418
solana,normal,0.4471,82.3504,0.1109,418
binancecoin,normal,0.4361,613.3529,0.4978,419
bitcoin,normal,0.7489,66461.9583,74.8273,419
cardano,ANOMALIE,10.3192,0.2763,0.0004,419
ethereum,normal,0.7441,1947.8183,1.8166,419
solana,normal,0.4359,82.3525,0.109,419
binancecoin,normal,0.4257,613.3616,0.4896,420
bitcoin,normal,0.7257,66464.2,74.1334,420
cardano,ANOMALIE,10.4968,0.2763,0.0004,420
ethereum,normal,0.7211,1947.8724,1.7995,420
solana,normal,0.4254,82.3544,0.1072,420
binancecoin,normal,0.4159,613.3696,0.4818,421
bitcoin,normal,0.7045,66466.2692,73.4263,421
cardano,ANOMALIE,10.6717,0.2763,0.0003,421
ethereum,normal,0.7001,1947.9223,1.7821,421
solana,normal,0.4157,82.3562,0.1055,421
binancecoin,normal,-0.3649,613.363,0.474,426
bitcoin,normal,-0.0971,66466.0,72.0668,426
cardano,ANOMALIE,10.8708,0.2763,0.0003,426
ethereum,normal,-0.0894,1947.9163,1.7491,426
solana,normal,0.4067,82.3578,0.1038,426
binancecoin,normal,-0.3575,613.3568,0.4665,427
bitcoin,normal,-0.0954,66465.75,70.7802,427
cardano,ANOMALIE,11.0663,0.2763,0.0003,427
ethereum,normal,-0.0877,1947.9107,1.7178,427
solana,normal,0.3982,82.3593,0.1023,427
binancecoin,normal,-0.3505,613.351,0.4594,428
bitcoin,normal,-0.0937,66465.5172,69.56,428
cardano,ANOMALIE,11.2585,0.2763,0.0003,428
ethereum,normal,-0.0862,1947.9055,1.6881,428
solana,normal,0.3902,82.3607,0.1008,428
binancecoin,normal,-0.8475,613.3377,0.4574,433
bitcoin,normal,-1.2317,66462.5333,70.2532,433
cardano,ANOMALIE,11.4116,0.2763,0.0003,433
ethereum,normal,-1.2709,1947.8307,1.708,433
solana,normal,-0.0067,82.3607,0.0991,433
binancecoin,normal,-0.8243,613.3252,0.4551,434
bitcoin,normal,-1.1831,66459.7419,70.7818,434
cardano,ANOMALIE,11.5635,0.2763,0.0003,434
ethereum,normal,-1.2189,1947.7606,1.7234,434
solana,normal,-0.0066,82.3606,0.0974,434
binancecoin,normal,-0.8028,613.3134,0.4527,435
bitcoin,normal,-1.1398,66457.125,71.1744,435
cardano,ANOMALIE,11.714,0.2763,0.0003,435
ethereum,normal,-1.1728,1947.695,1.7352,435
solana,normal,-0.0065,82.3606,0.0959,435
binancecoin,normal,-0.7829,613.3024,0.4501,436
bitcoin,normal,-1.1009,66454.6667,71.454,436
cardano,ANOMALIE,11.8632,0.2763,0.0003,436
ethereum,normal,-1.1315,1947.6333,1.744,436
solana,normal,-0.0064,82.3606,0.0945,436
binancecoin,normal,-0.8917,613.2903,0.4489,441
bitcoin,normal,-1.4373,66451.5,72.7078,441
cardano,ANOMALIE,11.8498,0.2762,0.0003,441
ethereum,normal,-1.2164,1947.5685,1.758,441
solana,normal,-0.8319,82.3582,0.094,441
binancecoin,normal,-0.8691,613.2789,0.4474,442
bitcoin,normal,-1.3765,66448.5143,73.746,442
cardano,ANOMALIE,11.8496,0.2762,0.0003,442
ethereum,normal,-1.1744,1947.5074,1.769,442
solana,normal,-0.812,82.356,0.0936,442
binancecoin,normal,-0.8481,613.2681,0.4458,443
bitcoin,normal,-1.3229,66445.6944,74.6037,443
cardano,ANOMALIE,11.8602,0.2762,0.0003,443
ethereum,normal,-1.1364,1947.4497,1.7773,443
solana,normal,-0.7934,82.3539,0.0931,443
binancecoin,normal,-0.8285,613.2578,0.444,444
bitcoin,normal,-1.2751,66443.027,75.3089,444
cardano,ANOMALIE,11.8799,0.2762,0.0003,444
ethereum,normal,-1.1019,1947.3951,1.7835,444
solana,normal,-0.776,82.3519,0.0926,444
binancecoin,normal,-1.4011,613.2408,0.4502,449
bitcoin,normal,-1.9043,66439.0,78.2446,449
cardano,ANOMALIE,11.6769,0.2762,0.0003,449
ethereum,normal,-1.8763,1947.3013,1.8501,449
solana,normal,-1.0684,82.3492,0.0929,449
binancecoin,normal,-1.3495,613.2246,0.4554,450
bitcoin,normal,-1.798,66435.1795,80.7458,450
cardano,ANOMALIE,11.5146,0.2762,0.0003,450
ethereum,normal,-1.7738,1947.2123,1.9068,450
solana,normal,-1.0395,82.3467,0.093,450
binancecoin,normal,-1.3032,613.2093,0.4598,451
bitcoin,normal,-1.7077,66431.55,82.8894,451
cardano,ANOMALIE,11.3844,0.2762,0.0003,451
ethereum,normal,-1.6864,1947.1278,1.9555,451
solana,normal,-1.0128,82.3442,0.0931,451
binancecoin,normal,-1.2613,613.1946,0.4635,452
bitcoin,normal,-1.6298,66428.0976,84.734,452
cardano,ANOMALIE,11.2801,0.2762,0.0003,452
ethereum,normal,-1.6108,1947.0473,1.9974,452
solana,normal,-0.9881,82.342,0.0931,452
binancecoin,normal,-1.3236,613.1795,0.4681,457
bitcoin,normal,-1.7092,66424.4762,86.8711,457
cardano,ANOMALIE,10.6731,0.2762,0.0004,457
ethereum,normal,-2.5908,1946.911,2.158,457
solana,normal,-1.7557,82.3379,0.0956,457
binancecoin,normal,-1.2823,613.1651,0.4719,458
bitcoin,normal,-1.6346,66421.0233,88.7234,458
cardano,ANOMALIE,10.2153,0.2761,0.0004,458
ethereum,normal,-2.3814,1946.7809,2.2932,458
solana,normal,-1.6761,82.334,0.0978,458
binancecoin,normal,-1.2446,613.1514,0.4752,459
